datetime,Aqara_room,Aqara_supply,Aqara_return,Sonoff,Shelly_supply,Shelly_return,Shelly_window,Aqara_thermostat,Setpoint,shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_radiation (W/m²),direct_normal_irradiance (W/m²),temperature_2m (°C),cloud_cover (%),global_tilted_irradiance (W/m²)
2025-03-19 01:00:00,21.15,21.30375,20.995,17.75,21.22111111111111,21.02,,,20.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
2025-03-19 01:15:00,21.125,21.28,20.96,17.725,21.192222222222224,20.98,,,20.0,0.0,0.0,0.0,0.0,1.775,0.0,0.0
2025-03-19 01:30:00,21.1,21.2425,20.925,17.7,21.16333333333333,20.921,,,20.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
2025-03-19 01:45:00,21.083333333333336,21.205,20.89,17.675,21.1375,20.862,,,20.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0
2025-03-19 02:00:00,21.066666666666663,21.1675,20.866666666666667,17.65,21.111666666666665,20.875,,,20.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
2025-03-19 02:15:00,21.05,21.13,20.843333333333334,17.625,21.085833333333333,20.875,,,20.0,0.0,0.0,0.0,0.0,2.225,0.0,0.0
2025-03-19 02:30:00,21.0525,21.116666666666667,20.82,17.6,21.06,20.8476,,,20.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0
2025-03-19 02:45:00,21.055,21.10333333333333,20.8175,17.575000000000003,21.048,20.8202,,,20.0,0.0,0.0,0.0,0.0,2.075,0.0,0.0
2025-03-19 03:00:00,21.0575,21.09,20.815,17.55,21.06,20.7928,,,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-03-19 03:15:00,21.06,21.075,20.8125,17.525,21.06,20.7654,,,20.0,0.0,0.0,0.0,0.0,2.025,1.0,0.0
2025-03-19 03:30:00,21.0275,21.06,20.81,17.5,21.03,20.738,,,20.0,0.0,0.0,0.0,0.0,2.05,2.0,0.0
2025-03-19 03:45:00,20.995,21.045,20.71,17.525,21.0,20.75,,,20.0,0.0,0.0,0.0,0.0,2.075,3.0,0.0
2025-03-19 04:00:00,20.9625,21.03,20.7,17.55,20.97,20.7224,,,20.0,0.0,0.0,0.0,0.0,2.1,4.0,0.0
2025-03-19 04:15:00,20.93,21.012500000000003,20.69,17.575,20.94,20.6948,,,20.0,0.0,0.0,0.0,0.0,2.075,3.0,0.0
2025-03-19 04:30:00,20.898333333333333,20.995,20.68,17.6,20.936,20.6672,,,20.0,0.0,0.0,0.0,0.0,2.05,2.0,0.0
2025-03-19 04:45:00,20.866666666666667,20.9775,20.67333333333333,17.625,20.94,20.6396,,,20.0,0.0,0.0,0.0,0.0,2.025,1.0,0.0
2025-03-19 05:00:00,20.835,20.96,20.666666666666668,17.65,20.898333333333333,20.612,,,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-03-19 05:15:00,20.82875,20.93,20.66,17.675,20.856666666666666,20.6185,,,20.0,0.0,0.0,0.0,0.0,1.975,0.0,0.0
2025-03-19 05:30:00,20.8225,20.9,20.6375,17.7,20.815,20.625,,,20.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
2025-03-19 05:45:00,20.81625,20.87,20.615,17.725,20.80909090909091,20.625,,,20.0,0.0,0.0,0.0,0.0,1.925,0.0,0.0
2025-03-19 06:00:00,20.81,20.83,20.5925,17.75,20.815,20.625,,,20.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0
2025-03-19 06:15:00,20.8375,20.85333333333333,20.57,17.775000000000002,20.815,20.625,,,20.0,2.5,1.75,0.75,10.25,1.9,0.0,1.125
2025-03-19 06:30:00,20.865,20.876666666666665,20.60333333333333,17.8,20.815,20.625,,,20.0,5.0,3.5,1.5,20.5,1.9,0.0,2.25
2025-03-19 06:45:00,20.8925,20.9,20.636666666666667,17.9,20.815,20.625,,,20.0,7.5,5.25,2.25,30.75,1.9,0.0,3.375
2025-03-19 07:00:00,20.92,20.91,20.67,18.0,20.815,20.625,,,20.0,10.0,7.0,3.0,41.0,1.9,0.0,4.5
2025-03-19 07:15:00,20.923333333333336,20.92,20.6975,18.1,20.815,20.638,,,20.0,33.75,15.75,18.0,139.625,2.175,0.0,11.25
2025-03-19 07:30:00,20.926666666666662,20.93,20.725,18.2,20.82428571428571,20.625,,,20.0,57.5,24.5,33.0,238.25,2.45,0.0,18.0
2025-03-19 07:45:00,20.93,20.94,20.7525,18.25,20.869523809523805,20.686666666666667,,,20.0,81.25,33.25,48.0,336.875,2.725,0.0,24.75
2025-03-19 08:00:00,20.96,20.99,20.78,18.3,20.914761904761903,20.74833333333333,,,20.0,105.0,42.0,63.0,435.5,3.0,0.0,31.5
2025-03-19 08:15:00,20.99,21.04,20.8025,18.35,20.96,20.81,,,20.0,138.75,48.0,90.75,483.15,3.45,0.75,37.875
2025-03-19 08:30:00,21.02,21.09,20.825000000000003,18.4,20.94,20.83888888888889,,,20.0,172.5,54.0,118.5,530.8,3.9,1.5,44.25
2025-03-19 08:45:00,21.05,22.691000000000003,20.8475,18.525,26.881666666666668,20.86777777777777,,,20.0,206.25,60.0,146.25,578.45,4.35,2.25,50.625
2025-03-19 09:00:00,21.14333333333333,24.292,20.87,18.65,32.82333333333334,20.896666666666665,,,20.0,240.0,66.0,174.0,626.1,4.8,3.0,57.0
2025-03-19 09:15:00,21.236666666666665,30.382,21.49,18.775,39.73903225806452,21.75,,,21.0,272.75,69.0,203.75,656.5,5.1,3.0,61.775
2025-03-19 09:30:00,21.33,33.129999999999995,22.535,18.9,39.125,23.25,,,21.0,305.5,72.0,233.5,686.9000000000001,5.4,3.0,66.55
2025-03-19 09:45:00,21.44,31.36,23.33,19.1,35.83133333333333,24.125,,,21.0,338.25,75.0,263.25,717.3000000000001,5.7,3.0,71.32499999999999
2025-03-19 10:00:00,21.52,28.934000000000005,23.156666666666663,19.3,31.812647058823533,24.125,,,21.0,371.0,78.0,293.0,747.7,6.0,3.0,76.1
2025-03-19 10:15:00,21.6,26.475,22.98333333333333,19.5,27.386,23.686666666666667,,,21.0,397.25,79.5,317.75,765.5,6.3,2.25,79.475
2025-03-19 10:30:00,21.68,24.745,22.81,19.7,24.29319444444444,23.25,,,21.0,423.5,81.0,342.5,783.3,6.6,1.5,82.85
2025-03-19 10:45:00,21.695,23.59,22.57,19.775,23.676296296296297,22.813333333333333,,,21.0,449.75,82.5,367.25,801.1,6.9,0.75,86.225
2025-03-19 11:00:00,21.71,23.08,22.29,19.85,23.0625,22.5,,,21.0,476.0,84.0,392.0,818.9,7.2,0.0,89.6
2025-03-19 11:15:00,21.725,22.555,22.196666666666665,19.925,22.62333333333333,22.31,,,21.0,492.5,84.0,408.5,829.2,7.525,0.0,91.25
2025-03-19 11:30:00,21.74,22.38,22.10333333333333,20.0,22.39,22.125,,,21.0,509.0,84.0,425.0,839.5,7.85,0.0,92.9
2025-03-19 11:45:00,21.7625,22.205,22.01,20.125,22.20833333333333,21.94,,,21.0,525.5,84.0,441.5,849.8,8.175,0.0,94.55
2025-03-19 12:00:00,21.785,22.03,21.895000000000003,20.25,22.065416666666668,21.81,,,21.0,542.0,84.0,458.0,860.1,8.5,0.0,96.2
2025-03-19 12:15:00,21.8075,28.309,21.78,20.375,36.22355263157895,22.375,,,21.0,547.25,84.0,463.25,862.95,8.775,0.0,99.75
2025-03-19 12:30:00,21.83,35.96,23.358,20.5,44.399230769230776,25.06257142857143,,,22.0,552.5,84.0,468.5,865.8,9.05,0.0,103.3
2025-03-19 12:45:00,21.906666666666663,36.54,25.456666666666667,20.525,44.25,27.85,,,22.0,557.75,84.0,473.75,868.65,9.325,0.0,106.85
2025-03-19 13:00:00,21.98333333333333,33.75222222222222,25.308333333333334,20.55,38.39231884057971,27.5,,,22.0,563.0,84.0,479.0,871.5,9.6,0.0,110.4
2025-03-19 13:15:00,22.06,29.52375,25.16,20.575000000000003,31.312564102564103,26.125,,,20.0,557.0,83.75,473.25,869.125,9.725,0.0,165.4
2025-03-19 13:30:00,22.0175,26.3475,24.08666666666667,20.6,27.04254545454545,24.75,,,20.0,551.0,83.5,467.5,866.75,9.85,0.0,220.4
2025-03-19 13:45:00,21.975,24.785,23.34,20.5,24.22347517730497,23.75,,,20.0,545.0,83.25,461.75,864.375,9.975,0.0,275.4
2025-03-19 14:00:00,21.9325,23.646666666666665,22.83,20.4,23.69931506849315,23.062,,,20.0,539.0,83.0,456.0,862.0,10.1,0.0,330.4
2025-03-19 14:15:00,21.89,22.97,22.545,20.3,23.238,22.625,,,20.0,521.75,82.0,439.75,853.625,10.2,0.0,375.575
2025-03-19 14:30:00,21.8875,22.45,22.26,20.2,22.6875,22.313333333333333,,,20.0,504.5,81.0,423.5,845.25,10.3,0.0,420.75
2025-03-19 14:45:00,21.885,22.275,21.8,20.45,22.2825,22.0,,,20.0,487.25,80.0,407.25,836.875,10.4,0.0,465.925
2025-03-19 15:00:00,21.8825,22.1,21.815,20.7,22.103076923076927,21.905,,,20.0,470.0,79.0,391.0,828.5,10.5,0.0,511.1
2025-03-19 15:15:00,21.88,21.93,21.83,20.95,21.98909090909091,21.81,,,20.0,443.25,77.0,366.25,812.275,10.5,0.0,538.2
2025-03-19 15:30:00,21.89,23.423111111111112,21.965,21.2,21.87066666666667,21.915,,,20.0,416.5,75.0,341.5,796.05,10.5,0.0,565.3
2025-03-19 15:45:00,21.9,24.91622222222222,22.1,22.2,21.819090909090907,22.02,,,20.0,389.75,73.0,316.75,779.825,10.5,0.0,592.4
2025-03-19 16:00:00,21.91,26.409333333333333,22.235,22.7,34.836,22.125,,,20.0,363.0,71.0,292.0,763.6,10.5,0.0,619.5
2025-03-19 16:15:00,21.88625,31.705,22.37,23.2,36.81956521739131,22.875,,,21.0,330.0,68.0,262.0,734.025,10.35,0.0,618.65
2025-03-19 16:30:00,21.8625,30.876666666666665,22.85,22.2,34.75,23.688,,,21.0,297.0,65.0,232.0,704.45,10.2,0.0,617.8
2025-03-19 16:45:00,21.83875,28.676666666666662,22.793333333333333,21.7,31.5,23.81,,,21.0,264.0,62.0,202.0,674.875,10.05,0.0,616.95
2025-03-19 17:00:00,21.815,26.613333333333333,22.736666666666668,21.2,28.68736842105263,23.5,,,21.0,231.0,59.0,172.0,645.3,9.9,0.0,616.1
2025-03-19 17:15:00,21.79125,25.046666666666667,22.68,21.0,26.0094,23.063333333333333,,,21.0,196.75,53.5,143.25,587.3,9.35,0.0,568.95
2025-03-19 17:30:00,21.7675,23.755000000000003,22.33,20.8,23.649105691056917,22.686666666666667,,,21.0,162.5,48.0,114.5,529.3,8.8,0.0,521.8
2025-03-19 17:45:00,21.74375,23.07,22.135,20.6,23.349285714285717,22.375,,,21.0,128.25,42.5,85.75,471.3,8.25,0.0,474.65
2025-03-19 18:00:00,21.72,22.45,21.94,20.4,22.5625,22.125,,,21.0,94.0,37.0,57.0,413.3,7.7,0.0,427.5
2025-03-19 18:15:00,21.65333333333333,22.19,21.81,20.3,22.207,21.875,,,21.0,72.0,28.75,43.25,317.45,7.35,0.0,328.675
2025-03-19 18:30:00,21.586666666666662,21.93,21.683333333333334,20.2,21.9815,21.69,,,21.0,50.0,20.5,29.5,221.6,7.0,0.0,229.85
2025-03-19 18:45:00,21.52,21.9,21.556666666666665,20.1,21.854166666666668,21.56,,,21.0,28.0,12.25,15.75,125.75,6.65,0.0,131.02499999999998
2025-03-19 19:00:00,21.46,21.73333333333333,21.43,20.0,21.56,21.44,,,21.0,6.0,4.0,2.0,29.9,6.3,0.0,32.2
2025-03-19 19:15:00,21.4,21.566666666666663,21.3,19.9,21.44,21.31,,,20.0,4.5,3.0,1.5,22.425,5.875,0.0,24.15
2025-03-19 19:30:00,21.34,21.4,21.24333333333333,19.8,21.375,21.25,,,20.0,3.0,2.0,1.0,14.95,5.449999999999999,0.0,16.1
2025-03-19 19:45:00,21.41,21.36,21.186666666666667,19.700000000000003,21.31,21.19,,,20.0,1.5,1.0,0.5,7.475000000000001,5.025,0.0,8.05
2025-03-19 20:00:00,21.3625,21.32,21.13,19.6,21.25,21.125,,,20.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0
2025-03-19 20:15:00,21.315,21.28,21.08333333333333,19.525,21.19,21.10333333333333,,,20.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0
2025-03-19 20:30:00,21.2675,21.24,21.036666666666665,19.450000000000003,21.125,21.05166666666667,,,20.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
2025-03-19 20:45:00,21.22,21.19333333333333,20.99,19.375,21.06,21.0,,,20.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0
2025-03-19 21:00:00,21.19333333333333,21.14666666666667,20.9625,19.3,21.02,20.94,,,20.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0
2025-03-19 21:15:00,21.166666666666668,21.1,20.935,19.225,20.98,20.914,,,20.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0
2025-03-19 21:30:00,21.14,23.876933333333334,20.9075,19.15,20.94,20.888,,,20.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
2025-03-19 21:45:00,21.24,26.653866666666666,20.88,19.075,29.083018018018016,20.862,,,20.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,0.0
2025-03-19 22:00:00,21.34,29.4308,22.6825,19.0,37.22603603603604,25.26306451612903,,,20.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
2025-03-19 22:15:00,21.44,38.75714285714286,26.881428571428568,19.2,48.77272727272727,31.68757575757576,,,22.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0
2025-03-19 22:30:00,21.54,38.841904761904765,29.03,19.4,48.35125,33.375,,,22.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2025-03-19 22:45:00,21.695,38.92666666666667,28.795,19.6,46.875,32.0,,,22.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0
2025-03-19 23:00:00,21.85,39.54,28.265,19.8,47.21575757575757,31.965185185185184,,,22.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2025-03-19 23:15:00,21.93,40.37,29.315,19.875,49.06,34.09375,,,23.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
2025-03-19 23:30:00,22.01,39.96,29.52,19.950000000000003,48.27363636363636,33.375,,,23.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2025-03-19 23:45:00,22.05333333333333,39.55,28.8,20.025,47.68833333333333,31.93777777777778,,,23.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
2025-03-20 00:00:00,22.096666666666668,39.43,28.4,20.1,47.315,31.186666666666667,,,23.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2025-03-20 00:15:00,22.14,39.23,28.0,20.106250000000003,47.27,30.94,,,23.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0
2025-03-20 00:30:00,22.1625,39.03,27.93,20.1125,47.0,30.81,,,23.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-03-20 00:45:00,22.185,39.04,27.915,20.11875,46.94,30.69,,,23.0,0.0,0.0,0.0,0.0,-0.1,0.75,0.0
2025-03-20 01:00:00,22.2075,39.05,27.9,20.125,46.88,30.6425,,,23.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0
2025-03-20 01:15:00,22.23,38.9825,27.885,20.13125,46.876666666666665,30.595,,,23.0,0.0,0.0,0.0,0.0,-0.15,3.5,0.0
2025-03-20 01:30:00,22.256666666666668,38.915,27.87,20.1375,46.815,30.5475,,,23.0,0.0,0.0,0.0,0.0,-0.1,6.0,0.0
2025-03-20 01:45:00,22.28333333333333,38.8475,27.78666666666667,20.14375,46.56,30.5,,,23.0,0.0,0.0,0.0,0.0,-0.0499999999999999,8.5,0.0
2025-03-20 02:00:00,22.31,38.78,27.703333333333333,20.15,46.38,30.4375,,,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2025-03-20 02:15:00,22.37,38.88333333333333,27.62,20.15625,46.56,30.375,,,23.0,0.0,0.0,0.0,0.0,-0.05,30.5,0.0
2025-03-20 02:30:00,22.38,38.98666666666667,27.73,20.1625,46.75,30.4675,,,23.0,0.0,0.0,0.0,0.0,-0.1,50.0,0.0
2025-03-20 02:45:00,22.39,39.09,27.84,20.16875,46.94,30.56,,,23.0,0.0,0.0,0.0,0.0,-0.15,69.5,0.0
2025-03-20 03:00:00,22.4,39.33,27.95,20.175,47.374,30.813333333333333,,,23.0,0.0,0.0,0.0,0.0,-0.2,89.0,0.0
2025-03-20 03:15:00,22.4125,39.57,28.06,20.18125,47.3775,31.02,,,23.0,0.0,0.0,0.0,0.0,-0.125,91.75,0.0
2025-03-20 03:30:00,22.425,39.61,27.86,20.1875,47.56,31.25,,,23.0,0.0,0.0,0.0,0.0,-0.0499999999999999,94.5,0.0
2025-03-20 03:45:00,22.4375,39.65,27.66,20.19375,47.56,31.44,,,23.0,0.0,0.0,0.0,0.0,0.025,97.25,0.0
2025-03-20 04:00:00,22.45,36.94111111111111,27.46,20.2,42.58527027027027,30.312352941176467,,,23.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0
2025-03-20 04:15:00,22.296666666666667,32.00555555555556,26.6525,19.866666666666667,34.5224,28.06263157894737,,,21.0,0.0,0.0,0.0,0.0,0.175,99.25,0.0
2025-03-20 04:30:00,22.14333333333333,28.258,25.125,19.53333333333333,29.625,26.0,,,21.0,0.0,0.0,0.0,0.0,0.25,98.5,0.0
2025-03-20 04:45:00,21.99,25.95,24.1,19.2,26.46828125,24.56222222222222,,,21.0,0.0,0.0,0.0,0.0,0.325,97.75,0.0
2025-03-20 05:00:00,21.86,24.335,23.175,19.025,24.04769736842105,23.625,,,21.0,0.0,0.0,0.0,0.0,0.4,97.0,0.0
2025-03-20 05:15:00,21.776666666666667,23.56,22.81,18.85,23.300865384615385,22.938,,,21.0,0.0,0.0,0.0,0.0,0.45,97.5,0.0
2025-03-20 05:30:00,21.69333333333333,22.865,22.3,18.675,23.514761904761905,22.436666666666667,,,21.0,0.0,0.0,0.0,0.0,0.5,98.0,0.0
2025-03-20 05:45:00,21.61,30.157391304347826,23.383333333333336,18.5,39.04315217391304,24.375,,,21.0,0.0,0.0,0.0,0.0,0.55,98.5,0.0
2025-03-20 06:00:00,21.6725,37.61666666666667,25.126,18.83333333333333,46.21173913043478,27.75,,,21.0,0.0,0.0,0.0,0.0,0.6,99.0,0.0
2025-03-20 06:15:00,21.735,37.61,26.52,19.166666666666668,45.125238095238096,29.125,,,21.0,2.25,2.25,0.0,0.0,0.65,99.25,1.35
2025-03-20 06:30:00,21.7975,36.3,26.0,19.5,42.37478260869565,28.312727272727276,,,21.0,4.5,4.5,0.0,0.0,0.7,99.5,2.7
2025-03-20 06:45:00,21.86,34.225,25.47,19.491666666666667,39.5,27.0,,,21.0,6.75,6.75,0.0,0.0,0.75,99.75,4.050000000000001
2025-03-20 07:00:00,21.866666666666667,32.08,24.796666666666667,19.48333333333333,36.66125,25.875,,,21.0,9.0,9.0,0.0,0.0,0.8,100.0,5.4
2025-03-20 07:15:00,21.87333333333333,30.51,23.92,19.475,34.625,24.937142857142856,,,21.0,24.75,23.0,1.75,11.575,1.175,100.0,13.975
2025-03-20 07:30:00,21.88,29.68,23.4,19.466666666666665,33.75,24.188,,,21.0,40.5,37.0,3.5,23.15,1.5499999999999998,100.0,22.550000000000004
2025-03-20 07:45:00,21.79,29.2,22.935,19.45833333333333,33.416666666666664,23.686666666666667,,,21.0,56.25,51.0,5.25,34.724999999999994,1.925,100.0,31.125
2025-03-20 08:00:00,21.7,29.345,22.84625,19.45,33.75,23.375,,,21.0,72.0,65.0,7.0,46.3,2.3,100.0,39.7
2025-03-20 08:15:00,21.61,29.49,22.7575,19.441666666666663,34.19,23.38583333333333,,,21.0,97.75,80.25,17.5,77.8,2.775,96.75,49.900000000000006
2025-03-20 08:30:00,21.52,29.71,22.66875,19.433333333333334,34.512,23.39666666666667,,,21.0,123.5,95.5,28.0,109.3,3.25,93.5,60.1
2025-03-20 08:45:00,21.47875,29.766666666666666,22.58,19.425,34.75,23.4075,,,21.0,149.25,110.75,38.5,140.8,3.725,90.25,70.3
2025-03-20 09:00:00,21.4375,29.82333333333333,22.586666666666662,19.416666666666664,34.98,23.418333333333333,,,21.0,175.0,126.0,49.0,172.3,4.2,87.0,80.5
2025-03-20 09:15:00,21.39625,29.88,22.593333333333334,19.40833333333333,34.75,23.429166666666667,,,21.0,216.0,123.75,92.25,268.625,4.9,68.0,83.475
2025-03-20 09:30:00,21.355,30.08,22.6,19.4,34.81,23.44,,,21.0,257.0,121.5,135.5,364.9500000000001,5.6,49.0,86.45
2025-03-20 09:45:00,21.36,30.28,22.6525,19.45,35.373823529411766,23.31,,,21.0,298.0,119.25,178.75,461.275,6.3,30.0,89.42500000000001
2025-03-20 10:00:00,21.365,30.48,22.705,19.5,35.93764705882353,23.44,,,21.0,339.0,117.0,222.0,557.6,7.0,11.0,92.4
2025-03-20 10:15:00,21.37,31.16,22.7575,19.55,36.77818181818182,23.56,,,21.0,373.25,108.5,264.75,620.85,7.6,9.0,91.575
2025-03-20 10:30:00,21.36125,31.066666666666663,22.81,19.6,36.19,23.69,,,21.0,407.5,100.0,307.5,684.1,8.2,7.0,90.75
2025-03-20 10:45:00,21.3525,30.973333333333333,22.825,19.625,36.31,23.6575,,,21.0,441.75,91.5,350.25,747.35,8.8,5.0,89.925
2025-03-20 11:00:00,21.34375,30.88,22.84,19.65,36.25,23.625,,,21.0,476.0,83.0,393.0,810.6,9.4,3.0,89.1
2025-03-20 11:15:00,21.335,30.55,22.855,19.675,35.688,23.5925,,,21.0,490.5,84.75,405.75,814.1,9.775,2.25,91.425
2025-03-20 11:30:00,21.32625,30.22,22.87,19.7,35.25,23.56,,,21.0,505.0,86.5,418.5,817.6,10.15,1.5,93.75
2025-03-20 11:45:00,21.317500000000003,30.191666666666663,22.8,19.725,35.06,23.44,,,21.0,519.5,88.25,431.25,821.1,10.525,0.75,96.075
2025-03-20 12:00:00,21.30875,30.16333333333333,22.73,19.75,35.0,23.418333333333333,,,21.0,534.0,90.0,444.0,824.6,10.9,0.0,98.4
2025-03-20 12:15:00,21.3,30.135,22.66,19.775,34.94,23.39666666666667,,,21.0,539.5,89.75,449.75,828.65,11.1,0.0,102.025
2025-03-20 12:30:00,21.296666666666667,30.106666666666666,22.655,19.8,35.10333333333333,23.375,,,21.0,545.0,89.5,455.5,832.7,11.3,0.0,105.65
2025-03-20 12:45:00,21.293333333333333,30.078333333333333,22.65,19.825,34.94,23.35333333333333,,,21.0,550.5,89.25,461.25,836.75,11.5,0.0,109.275
2025-03-20 13:00:00,21.29,30.05,22.645,19.85,35.095,23.331666666666667,,,21.0,556.0,89.0,467.0,840.8,11.7,0.0,112.9
2025-03-20 13:15:00,21.2925,30.17,22.64,19.875,35.25,23.31,,,21.0,549.0,89.75,459.25,834.5,11.6,0.0,165.225
2025-03-20 13:30:00,21.295,30.29,22.6375,19.9,35.68666666666667,23.44,,,21.0,542.0,90.5,451.5,828.2,11.5,0.0,217.55
2025-03-20 13:45:00,21.2975,30.41,22.635,19.975,35.5,23.39666666666667,,,21.0,535.0,91.25,443.75,821.9,11.4,0.0,269.875
2025-03-20 14:00:00,21.3,29.71,22.6325,20.05,34.56272727272727,23.35333333333333,,,21.0,528.0,92.0,436.0,815.6,11.3,0.0,322.2
2025-03-20 14:15:00,21.317500000000003,29.19,22.63,20.125,33.68714285714286,23.31,,,21.0,512.0,89.75,422.25,811.25,11.275,2.25,366.125
2025-03-20 14:30:00,21.335,28.8975,22.576666666666664,20.2,33.38,23.19,,,21.0,496.0,87.5,408.5,806.9000000000001,11.25,4.5,410.05
2025-03-20 14:45:00,21.3525,28.605,22.523333333333333,20.275,32.5,23.25,,,21.0,480.0,85.25,394.75,802.5500000000001,11.225,6.75,453.975
2025-03-20 15:00:00,21.37,27.606666666666666,22.47,20.35,30.187419354838703,23.06,,,21.0,464.0,83.0,381.0,798.2,11.2,9.0,497.9
2025-03-20 15:15:00,21.38,25.458,22.36,20.425,25.762061855670105,22.813333333333333,,,20.0,438.25,80.5,357.75,784.375,11.075,11.0,524.975
2025-03-20 15:30:00,21.39,23.61,22.105,20.5,23.433465346534657,22.436666666666667,,,20.0,412.5,78.0,334.5,770.55,10.95,13.0,552.05
2025-03-20 15:45:00,21.4,22.955,21.85,21.0,23.087692307692308,22.125,,,20.0,386.75,75.5,311.25,756.725,10.825,15.0,579.125
2025-03-20 16:00:00,21.625,29.985454545454544,22.815,21.5,36.582061855670105,24.5,,,20.0,361.0,73.0,288.0,742.9,10.7,17.0,606.2
2025-03-20 16:15:00,21.85,38.106,25.684285714285718,21.525,47.88541666666666,29.5,,,22.0,328.5,70.0,258.5,713.625,10.4,12.75,604.75
2025-03-20 16:30:00,21.925,39.71,28.165,21.55,48.3125,31.902,,,22.0,296.0,67.0,229.0,684.3499999999999,10.1,8.5,603.3
2025-03-20 16:45:00,22.0,38.925,27.9,21.575000000000003,47.43736842105263,31.1875,,,22.0,263.5,64.0,199.5,655.0749999999999,9.8,4.25,601.85
2025-03-20 17:00:00,21.9975,37.57666666666667,27.465,21.6,44.93761904761905,29.75,,,22.0,231.0,61.0,170.0,625.8,9.5,0.0,600.4
2025-03-20 17:15:00,21.995,35.99666666666666,26.605,21.4,42.625,28.3125,,,22.0,197.5,55.25,142.25,574.3249999999999,8.825,0.0,559.15
2025-03-20 17:30:00,21.9925,34.97,25.545,21.200000000000003,41.18714285714286,27.125714285714285,,,22.0,164.0,49.5,114.5,522.8499999999999,8.15,0.0,517.9
2025-03-20 17:45:00,21.99,34.44,24.745,21.0,40.738,26.374,,,22.0,130.5,43.75,86.75,471.375,7.475,0.0,476.65
2025-03-20 18:00:00,21.956666666666667,34.51,24.64875,20.8,40.875,25.902,,,22.0,97.0,38.0,59.0,419.9,6.8,0.0,435.4
2025-03-20 18:15:00,21.92333333333333,34.58,24.5525,20.7,41.25,25.891,,,22.0,74.75,29.75,45.0,325.725,6.4,9.5,338.1
2025-03-20 18:30:00,21.89,34.65,24.45625,20.6,41.4375,25.88,,,22.0,52.5,21.5,31.0,231.55,6.0,19.0,240.8
2025-03-20 18:45:00,21.8575,34.736666666666665,24.36,20.5,41.625,25.91,,,22.0,30.25,13.25,17.0,137.375,5.6,28.5,143.5
2025-03-20 19:00:00,21.825000000000003,34.82333333333333,24.4075,20.4,41.52,25.94,,,22.0,8.0,5.0,3.0,43.2,5.2,38.0,46.2
2025-03-20 19:15:00,21.7925,34.91,24.455,20.35,41.75,25.96,,,22.0,6.0,3.75,2.25,32.400000000000006,4.95,34.5,34.650000000000006
2025-03-20 19:30:00,21.76,34.93,24.5025,20.3,42.0625,26.06857142857143,,,22.0,4.0,2.5,1.5,21.6,4.7,31.0,23.1
2025-03-20 19:45:00,21.765,34.95,24.55,20.25,42.31285714285714,26.206666666666667,,,22.0,2.0,1.25,0.75,10.799999999999995,4.45,27.5,11.549999999999995
2025-03-20 20:00:00,21.770000000000003,34.97,24.576666666666668,20.2,42.25,26.185,,,22.0,0.0,0.0,0.0,0.0,4.2,24.0,0.0
2025-03-20 20:15:00,21.775,34.99,24.60333333333333,20.15,42.155,26.185,,,22.0,0.0,0.0,0.0,0.0,4.25,21.25,0.0
2025-03-20 20:30:00,21.78,34.25333333333334,24.63,20.1,42.06,26.185,,,22.0,0.0,0.0,0.0,0.0,4.300000000000001,18.5,0.0
2025-03-20 20:45:00,21.736666666666668,33.516666666666666,24.40333333333333,20.05,42.5,25.99833333333333,,,22.0,0.0,0.0,0.0,0.0,4.3500000000000005,15.75,0.0
